customer p1x p1y p2x p2y p3x p3y p4x p4y
1624 39.0 15.0 40.0 15.0 39.0 14.0 40.0 14.0
1625 40.0 15.0 41.0 15.0 40.0 14.0 41.0 14.0
1626 41.0 15.0 42.0 15.0 41.0 14.0 42.0 14.0
1627 42.0 15.0 43.0 15.0 42.0 14.0 43.0 14.0
1628 43.0 15.0 44.0 15.0 43.0 14.0 44.0 14.0
1629 44.0 15.0 45.0 15.0 44.0 14.0 45.0 14.0
1630 45.0 15.0 46.0 15.0 45.0 14.0 46.0 14.0
1631 46.0 15.0 47.0 15.0 46.0 14.0 47.0 14.0
1632 47.0 15.0 48.0 15.0 47.0 14.0 48.0 14.0
1633 0.0 14.0 1.0 14.0 0.0 13.0 1.0 13.0
1634 1.0 14.0 2.0 14.0 1.0 13.0 2.0 13.0
1635 2.0 14.0 3.0 14.0 2.0 13.0 3.0 13.0
1636 3.0 14.0 4.0 14.0 3.0 13.0 4.0 13.0
1637 4.0 14.0 5.0 14.0 4.0 13.0 5.0 13.0
1638 5.0 14.0 6.0 14.0 5.0 13.0 6.0 13.0
1639 6.0 14.0 7.0 14.0 6.0 13.0 7.0 13.0
1640 7.0 14.0 8.0 14.0 7.0 13.0 8.0 13.0
1641 8.0 14.0 9.0 14.0 8.0 13.0 9.0 13.0
1642 9.0 14.0 10.0 14.0 9.0 13.0 10.0 13.0
1643 10.0 14.0 11.0 14.0 10.0 13.0 11.0 13.0
1644 11.0 14.0 12.0 14.0 11.0 13.0 12.0 13.0
1645 12.0 14.0 13.0 14.0 12.0 13.0 13.0 13.0
1646 13.0 14.0 14.0 14.0 13.0 13.0 14.0 13.0
1647 14.0 14.0 15.0 14.0 14.0 13.0 15.0 13.0
1648 15.0 14.0 16.0 14.0 15.0 13.0 16.0 13.0
1649 16.0 14.0 17.0 14.0 16.0 13.0 17.0 13.0
1650 17.0 14.0 18.0 14.0 17.0 13.0 18.0 13.0
1651 18.0 14.0 19.0 14.0 18.0 13.0 19.0 13.0
1652 19.0 14.0 20.0 14.0 19.0 13.0 20.0 13.0
1653 20.0 14.0 21.0 14.0 20.0 13.0 21.0 13.0
1654 21.0 14.0 22.0 14.0 21.0 13.0 22.0 13.0
1655 22.0 14.0 23.0 14.0 22.0 13.0 23.0 13.0
1656 23.0 14.0 24.0 14.0 23.0 13.0 24.0 13.0
1657 24.0 14.0 25.0 14.0 24.0 13.0 25.0 13.0
1658 25.0 14.0 26.0 14.0 25.0 13.0 26.0 13.0
1659 26.0 14.0 27.0 14.0 26.0 13.0 27.0 13.0
1660 27.0 14.0 28.0 14.0 27.0 13.0 28.0 13.0
1661 28.0 14.0 29.0 14.0 28.0 13.0 29.0 13.0
1662 29.0 14.0 30.0 14.0 29.0 13.0 30.0 13.0
1663 30.0 14.0 31.0 14.0 30.0 13.0 31.0 13.0
1664 31.0 14.0 32.0 14.0 31.0 13.0 32.0 13.0
1665 32.0 14.0 33.0 14.0 32.0 13.0 33.0 13.0
1666 33.0 14.0 34.0 14.0 33.0 13.0 34.0 13.0
1667 34.0 14.0 35.0 14.0 34.0 13.0 35.0 13.0
1668 35.0 14.0 36.0 14.0 35.0 13.0 36.0 13.0
1669 36.0 14.0 37.0 14.0 36.0 13.0 37.0 13.0
1670 37.0 14.0 38.0 14.0 37.0 13.0 38.0 13.0
1671 38.0 14.0 39.0 14.0 38.0 13.0 39.0 13.0
1672 39.0 14.0 40.0 14.0 39.0 13.0 40.0 13.0
1673 40.0 14.0 41.0 14.0 40.0 13.0 41.0 13.0
1674 41.0 14.0 42.0 14.0 41.0 13.0 42.0 13.0
1675 42.0 14.0 43.0 14.0 42.0 13.0 43.0 13.0
1676 43.0 14.0 44.0 14.0 43.0 13.0 44.0 13.0
1677 44.0 14.0 45.0 14.0 44.0 13.0 45.0 13.0
1678 45.0 14.0 46.0 14.0 45.0 13.0 46.0 13.0
1679 46.0 14.0 47.0 14.0 46.0 13.0 47.0 13.0
1680 47.0 14.0 48.0 14.0 47.0 13.0 48.0 13.0
1681 0.0 13.0 1.0 13.0 0.0 12.0 1.0 12.0
1682 1.0 13.0 2.0 13.0 1.0 12.0 2.0 12.0
1683 2.0 13.0 3.0 13.0 2.0 12.0 3.0 12.0
1684 3.0 13.0 4.0 13.0 3.0 12.0 4.0 12.0
1685 4.0 13.0 5.0 13.0 4.0 12.0 5.0 12.0
1686 5.0 13.0 6.0 13.0 5.0 12.0 6.0 12.0
1687 6.0 13.0 7.0 13.0 6.0 12.0 7.0 12.0
1688 7.0 13.0 8.0 13.0 7.0 12.0 8.0 12.0
1689 8.0 13.0 9.0 13.0 8.0 12.0 9.0 12.0
1690 9.0 13.0 10.0 13.0 9.0 12.0 10.0 12.0
1691 10.0 13.0 11.0 13.0 10.0 12.0 11.0 12.0
1692 11.0 13.0 12.0 13.0 11.0 12.0 12.0 12.0
1693 12.0 13.0 13.0 13.0 12.0 12.0 13.0 12.0
1694 13.0 13.0 14.0 13.0 13.0 12.0 14.0 12.0
1695 14.0 13.0 15.0 13.0 14.0 12.0 15.0 12.0
1696 15.0 13.0 16.0 13.0 15.0 12.0 16.0 12.0
1697 16.0 13.0 17.0 13.0 16.0 12.0 17.0 12.0
1698 17.0 13.0 18.0 13.0 17.0 12.0 18.0 12.0
1699 18.0 13.0 19.0 13.0 18.0 12.0 19.0 12.0
1700 19.0 13.0 20.0 13.0 19.0 12.0 20.0 12.0
1701 20.0 13.0 21.0 13.0 20.0 12.0 21.0 12.0
1702 21.0 13.0 22.0 13.0 21.0 12.0 22.0 12.0
1703 22.0 13.0 23.0 13.0 22.0 12.0 23.0 12.0
1704 23.0 13.0 24.0 13.0 23.0 12.0 24.0 12.0
1705 24.0 13.0 25.0 13.0 24.0 12.0 25.0 12.0
1706 25.0 13.0 26.0 13.0 25.0 12.0 26.0 12.0
1707 26.0 13.0 27.0 13.0 26.0 12.0 27.0 12.0
1708 27.0 13.0 28.0 13.0 27.0 12.0 28.0 12.0
1709 28.0 13.0 29.0 13.0 28.0 12.0 29.0 12.0
1710 29.0 13.0 30.0 13.0 29.0 12.0 30.0 12.0
1711 30.0 13.0 31.0 13.0 30.0 12.0 31.0 12.0
1712 31.0 13.0 32.0 13.0 31.0 12.0 32.0 12.0
1713 32.0 13.0 33.0 13.0 32.0 12.0 33.0 12.0
1714 33.0 13.0 34.0 13.0 33.0 12.0 34.0 12.0
1715 34.0 13.0 35.0 13.0 34.0 12.0 35.0 12.0
1716 35.0 13.0 36.0 13.0 35.0 12.0 36.0 12.0
1717 36.0 13.0 37.0 13.0 36.0 12.0 37.0 12.0
1718 37.0 13.0 38.0 13.0 37.0 12.0 38.0 12.0
1719 38.0 13.0 39.0 13.0 38.0 12.0 39.0 12.0
1720 39.0 13.0 40.0 13.0 39.0 12.0 40.0 12.0
1721 40.0 13.0 41.0 13.0 40.0 12.0 41.0 12.0
1722 41.0 13.0 42.0 13.0 41.0 12.0 42.0 12.0
1723 42.0 13.0 43.0 13.0 42.0 12.0 43.0 12.0
1724 43.0 13.0 44.0 13.0 43.0 12.0 44.0 12.0
1725 44.0 13.0 45.0 13.0 44.0 12.0 45.0 12.0
1726 45.0 13.0 46.0 13.0 45.0 12.0 46.0 12.0
1727 46.0 13.0 47.0 13.0 46.0 12.0 47.0 12.0
1728 47.0 13.0 48.0 13.0 47.0 12.0 48.0 12.0
1729 0.0 12.0 1.0 12.0 0.0 11.0 1.0 11.0
1730 1.0 12.0 2.0 12.0 1.0 11.0 2.0 11.0
1731 2.0 12.0 3.0 12.0 2.0 11.0 3.0 11.0
1732 3.0 12.0 4.0 12.0 3.0 11.0 4.0 11.0
1733 4.0 12.0 5.0 12.0 4.0 11.0 5.0 11.0
1734 5.0 12.0 6.0 12.0 5.0 11.0 6.0 11.0
1735 6.0 12.0 7.0 12.0 6.0 11.0 7.0 11.0
1736 7.0 12.0 8.0 12.0 7.0 11.0 8.0 11.0
1737 8.0 12.0 9.0 12.0 8.0 11.0 9.0 11.0
1738 9.0 12.0 10.0 12.0 9.0 11.0 10.0 11.0
1739 10.0 12.0 11.0 12.0 10.0 11.0 11.0 11.0
1740 11.0 12.0 12.0 12.0 11.0 11.0 12.0 11.0
1741 12.0 12.0 13.0 12.0 12.0 11.0 13.0 11.0
1742 13.0 12.0 14.0 12.0 13.0 11.0 14.0 11.0
1743 14.0 12.0 15.0 12.0 14.0 11.0 15.0 11.0
1744 15.0 12.0 16.0 12.0 15.0 11.0 16.0 11.0
1745 16.0 12.0 17.0 12.0 16.0 11.0 17.0 11.0
1746 17.0 12.0 18.0 12.0 17.0 11.0 18.0 11.0
1747 18.0 12.0 19.0 12.0 18.0 11.0 19.0 11.0
1748 19.0 12.0 20.0 12.0 19.0 11.0 20.0 11.0
1749 20.0 12.0 21.0 12.0 20.0 11.0 21.0 11.0
1750 21.0 12.0 22.0 12.0 21.0 11.0 22.0 11.0
1751 22.0 12.0 23.0 12.0 22.0 11.0 23.0 11.0
1752 23.0 12.0 24.0 12.0 23.0 11.0 24.0 11.0
1753 24.0 12.0 25.0 12.0 24.0 11.0 25.0 11.0
1754 25.0 12.0 26.0 12.0 25.0 11.0 26.0 11.0
1755 26.0 12.0 27.0 12.0 26.0 11.0 27.0 11.0
1756 27.0 12.0 28.0 12.0 27.0 11.0 28.0 11.0
1757 28.0 12.0 29.0 12.0 28.0 11.0 29.0 11.0
1758 29.0 12.0 30.0 12.0 29.0 11.0 30.0 11.0
1759 30.0 12.0 31.0 12.0 30.0 11.0 31.0 11.0
1760 31.0 12.0 32.0 12.0 31.0 11.0 32.0 11.0
1761 32.0 12.0 33.0 12.0 32.0 11.0 33.0 11.0
1762 33.0 12.0 34.0 12.0 33.0 11.0 34.0 11.0
1763 34.0 12.0 35.0 12.0 34.0 11.0 35.0 11.0
1764 35.0 12.0 36.0 12.0 35.0 11.0 36.0 11.0
1765 36.0 12.0 37.0 12.0 36.0 11.0 37.0 11.0
1766 37.0 12.0 38.0 12.0 37.0 11.0 38.0 11.0
1767 38.0 12.0 39.0 12.0 38.0 11.0 39.0 11.0
1768 39.0 12.0 40.0 12.0 39.0 11.0 40.0 11.0
1769 40.0 12.0 41.0 12.0 40.0 11.0 41.0 11.0
1770 41.0 12.0 42.0 12.0 41.0 11.0 42.0 11.0
1771 42.0 12.0 43.0 12.0 42.0 11.0 43.0 11.0
1772 43.0 12.0 44.0 12.0 43.0 11.0 44.0 11.0
1773 44.0 12.0 45.0 12.0 44.0 11.0 45.0 11.0
1774 45.0 12.0 46.0 12.0 45.0 11.0 46.0 11.0
1775 46.0 12.0 47.0 12.0 46.0 11.0 47.0 11.0
1776 47.0 12.0 48.0 12.0 47.0 11.0 48.0 11.0
1777 0.0 11.0 1.0 11.0 0.0 10.0 1.0 10.0
1778 1.0 11.0 2.0 11.0 1.0 10.0 2.0 10.0
1779 2.0 11.0 3.0 11.0 2.0 10.0 3.0 10.0
1780 3.0 11.0 4.0 11.0 3.0 10.0 4.0 10.0
1781 4.0 11.0 5.0 11.0 4.0 10.0 5.0 10.0
1782 5.0 11.0 6.0 11.0 5.0 10.0 6.0 10.0
1783 6.0 11.0 7.0 11.0 6.0 10.0 7.0 10.0
1784 7.0 11.0 8.0 11.0 7.0 10.0 8.0 10.0
1785 8.0 11.0 9.0 11.0 8.0 10.0 9.0 10.0
1786 9.0 11.0 10.0 11.0 9.0 10.0 10.0 10.0
1787 10.0 11.0 11.0 11.0 10.0 10.0 11.0 10.0
1788 11.0 11.0 12.0 11.0 11.0 10.0 12.0 10.0
1789 12.0 11.0 13.0 11.0 12.0 10.0 13.0 10.0
1790 13.0 11.0 14.0 11.0 13.0 10.0 14.0 10.0
1791 14.0 11.0 15.0 11.0 14.0 10.0 15.0 10.0
1792 15.0 11.0 16.0 11.0 15.0 10.0 16.0 10.0
1793 16.0 11.0 17.0 11.0 16.0 10.0 17.0 10.0
1794 17.0 11.0 18.0 11.0 17.0 10.0 18.0 10.0
1795 18.0 11.0 19.0 11.0 18.0 10.0 19.0 10.0
1796 19.0 11.0 20.0 11.0 19.0 10.0 20.0 10.0
1797 20.0 11.0 21.0 11.0 20.0 10.0 21.0 10.0
1798 21.0 11.0 22.0 11.0 21.0 10.0 22.0 10.0
1799 22.0 11.0 23.0 11.0 22.0 10.0 23.0 10.0
1800 23.0 11.0 24.0 11.0 23.0 10.0 24.0 10.0
1801 24.0 11.0 25.0 11.0 24.0 10.0 25.0 10.0
1802 25.0 11.0 26.0 11.0 25.0 10.0 26.0 10.0
1803 26.0 11.0 27.0 11.0 26.0 10.0 27.0 10.0
1804 27.0 11.0 28.0 11.0 27.0 10.0 28.0 10.0
1805 28.0 11.0 29.0 11.0 28.0 10.0 29.0 10.0
1806 29.0 11.0 30.0 11.0 29.0 10.0 30.0 10.0
1807 30.0 11.0 31.0 11.0 30.0 10.0 31.0 10.0
1808 31.0 11.0 32.0 11.0 31.0 10.0 32.0 10.0
1809 32.0 11.0 33.0 11.0 32.0 10.0 33.0 10.0
1810 33.0 11.0 34.0 11.0 33.0 10.0 34.0 10.0
1811 34.0 11.0 35.0 11.0 34.0 10.0 35.0 10.0
1812 35.0 11.0 36.0 11.0 35.0 10.0 36.0 10.0
1813 36.0 11.0 37.0 11.0 36.0 10.0 37.0 10.0
1814 37.0 11.0 38.0 11.0 37.0 10.0 38.0 10.0
1815 38.0 11.0 39.0 11.0 38.0 10.0 39.0 10.0
1816 39.0 11.0 40.0 11.0 39.0 10.0 40.0 10.0
1817 40.0 11.0 41.0 11.0 40.0 10.0 41.0 10.0
1818 41.0 11.0 42.0 11.0 41.0 10.0 42.0 10.0
1819 42.0 11.0 43.0 11.0 42.0 10.0 43.0 10.0
1820 43.0 11.0 44.0 11.0 43.0 10.0 44.0 10.0
1821 44.0 11.0 45.0 11.0 44.0 10.0 45.0 10.0
1822 45.0 11.0 46.0 11.0 45.0 10.0 46.0 10.0
1823 46.0 11.0 47.0 11.0 46.0 10.0 47.0 10.0
1824 47.0 11.0 48.0 11.0 47.0 10.0 48.0 10.0
1825 0.0 10.0 1.0 10.0 0.0 9.0 1.0 9.0
1826 1.0 10.0 2.0 10.0 1.0 9.0 2.0 9.0
1827 2.0 10.0 3.0 10.0 2.0 9.0 3.0 9.0
1828 3.0 10.0 4.0 10.0 3.0 9.0 4.0 9.0
1829 4.0 10.0 5.0 10.0 4.0 9.0 5.0 9.0
1830 5.0 10.0 6.0 10.0 5.0 9.0 6.0 9.0
1831 6.0 10.0 7.0 10.0 6.0 9.0 7.0 9.0
1832 7.0 10.0 8.0 10.0 7.0 9.0 8.0 9.0
1833 8.0 10.0 9.0 10.0 8.0 9.0 9.0 9.0
1834 9.0 10.0 10.0 10.0 9.0 9.0 10.0 9.0
1835 10.0 10.0 11.0 10.0 10.0 9.0 11.0 9.0
1836 11.0 10.0 12.0 10.0 11.0 9.0 12.0 9.0
1837 12.0 10.0 13.0 10.0 12.0 9.0 13.0 9.0
1838 13.0 10.0 14.0 10.0 13.0 9.0 14.0 9.0
1839 14.0 10.0 15.0 10.0 14.0 9.0 15.0 9.0
1840 15.0 10.0 16.0 10.0 15.0 9.0 16.0 9.0
1841 16.0 10.0 17.0 10.0 16.0 9.0 17.0 9.0
1842 17.0 10.0 18.0 10.0 17.0 9.0 18.0 9.0
1843 18.0 10.0 19.0 10.0 18.0 9.0 19.0 9.0
1844 19.0 10.0 20.0 10.0 19.0 9.0 20.0 9.0
1845 20.0 10.0 21.0 10.0 20.0 9.0 21.0 9.0
1846 21.0 10.0 22.0 10.0 21.0 9.0 22.0 9.0
1847 22.0 10.0 23.0 10.0 22.0 9.0 23.0 9.0
1848 23.0 10.0 24.0 10.0 23.0 9.0 24.0 9.0
1849 24.0 10.0 25.0 10.0 24.0 9.0 25.0 9.0
1850 25.0 10.0 26.0 10.0 25.0 9.0 26.0 9.0
1851 26.0 10.0 27.0 10.0 26.0 9.0 27.0 9.0
1852 27.0 10.0 28.0 10.0 27.0 9.0 28.0 9.0
1853 28.0 10.0 29.0 10.0 28.0 9.0 29.0 9.0
1854 29.0 10.0 30.0 10.0 29.0 9.0 30.0 9.0
1855 30.0 10.0 31.0 10.0 30.0 9.0 31.0 9.0
1856 31.0 10.0 32.0 10.0 31.0 9.0 32.0 9.0
1857 32.0 10.0 33.0 10.0 32.0 9.0 33.0 9.0
1858 33.0 10.0 34.0 10.0 33.0 9.0 34.0 9.0
1859 34.0 10.0 35.0 10.0 34.0 9.0 35.0 9.0
1860 35.0 10.0 36.0 10.0 35.0 9.0 36.0 9.0
1861 36.0 10.0 37.0 10.0 36.0 9.0 37.0 9.0
1862 37.0 10.0 38.0 10.0 37.0 9.0 38.0 9.0
1863 38.0 10.0 39.0 10.0 38.0 9.0 39.0 9.0
1864 39.0 10.0 40.0 10.0 39.0 9.0 40.0 9.0
1865 40.0 10.0 41.0 10.0 40.0 9.0 41.0 9.0
1866 41.0 10.0 42.0 10.0 41.0 9.0 42.0 9.0
1867 42.0 10.0 43.0 10.0 42.0 9.0 43.0 9.0
1868 43.0 10.0 44.0 10.0 43.0 9.0 44.0 9.0
1869 44.0 10.0 45.0 10.0 44.0 9.0 45.0 9.0
1870 45.0 10.0 46.0 10.0 45.0 9.0 46.0 9.0
1871 46.0 10.0 47.0 10.0 46.0 9.0 47.0 9.0
1872 47.0 10.0 48.0 10.0 47.0 9.0 48.0 9.0
1873 0.0 9.0 1.0 9.0 0.0 8.0 1.0 8.0
1874 1.0 9.0 2.0 9.0 1.0 8.0 2.0 8.0
1875 2.0 9.0 3.0 9.0 2.0 8.0 3.0 8.0
1876 3.0 9.0 4.0 9.0 3.0 8.0 4.0 8.0
1877 4.0 9.0 5.0 9.0 4.0 8.0 5.0 8.0
1878 5.0 9.0 6.0 9.0 5.0 8.0 6.0 8.0
1879 6.0 9.0 7.0 9.0 6.0 8.0 7.0 8.0
1880 7.0 9.0 8.0 9.0 7.0 8.0 8.0 8.0
1881 8.0 9.0 9.0 9.0 8.0 8.0 9.0 8.0
1882 9.0 9.0 10.0 9.0 9.0 8.0 10.0 8.0
1883 10.0 9.0 11.0 9.0 10.0 8.0 11.0 8.0
1884 11.0 9.0 12.0 9.0 11.0 8.0 12.0 8.0
1885 12.0 9.0 13.0 9.0 12.0 8.0 13.0 8.0
1886 13.0 9.0 14.0 9.0 13.0 8.0 14.0 8.0
1887 14.0 9.0 15.0 9.0 14.0 8.0 15.0 8.0
1888 15.0 9.0 16.0 9.0 15.0 8.0 16.0 8.0
1889 16.0 9.0 17.0 9.0 16.0 8.0 17.0 8.0
1890 17.0 9.0 18.0 9.0 17.0 8.0 18.0 8.0
1891 18.0 9.0 19.0 9.0 18.0 8.0 19.0 8.0
1892 19.0 9.0 20.0 9.0 19.0 8.0 20.0 8.0
1893 20.0 9.0 21.0 9.0 20.0 8.0 21.0 8.0
1894 21.0 9.0 22.0 9.0 21.0 8.0 22.0 8.0
1895 22.0 9.0 23.0 9.0 22.0 8.0 23.0 8.0
1896 23.0 9.0 24.0 9.0 23.0 8.0 24.0 8.0
1897 24.0 9.0 25.0 9.0 24.0 8.0 25.0 8.0
1898 25.0 9.0 26.0 9.0 25.0 8.0 26.0 8.0
1899 26.0 9.0 27.0 9.0 26.0 8.0 27.0 8.0
1900 27.0 9.0 28.0 9.0 27.0 8.0 28.0 8.0
1901 28.0 9.0 29.0 9.0 28.0 8.0 29.0 8.0
1902 29.0 9.0 30.0 9.0 29.0 8.0 30.0 8.0
1903 30.0 9.0 31.0 9.0 30.0 8.0 31.0 8.0
1904 31.0 9.0 32.0 9.0 31.0 8.0 32.0 8.0
1905 32.0 9.0 33.0 9.0 32.0 8.0 33.0 8.0
1906 33.0 9.0 34.0 9.0 33.0 8.0 34.0 8.0
1907 34.0 9.0 35.0 9.0 34.0 8.0 35.0 8.0
1908 35.0 9.0 36.0 9.0 35.0 8.0 36.0 8.0
1909 36.0 9.0 37.0 9.0 36.0 8.0 37.0 8.0
1910 37.0 9.0 38.0 9.0 37.0 8.0 38.0 8.0
1911 38.0 9.0 39.0 9.0 38.0 8.0 39.0 8.0
1912 39.0 9.0 40.0 9.0 39.0 8.0 40.0 8.0
1913 40.0 9.0 41.0 9.0 40.0 8.0 41.0 8.0
1914 41.0 9.0 42.0 9.0 41.0 8.0 42.0 8.0
1915 42.0 9.0 43.0 9.0 42.0 8.0 43.0 8.0
1916 43.0 9.0 44.0 9.0 43.0 8.0 44.0 8.0
1917 44.0 9.0 45.0 9.0 44.0 8.0 45.0 8.0
1918 45.0 9.0 46.0 9.0 45.0 8.0 46.0 8.0
1919 46.0 9.0 47.0 9.0 46.0 8.0 47.0 8.0
1920 47.0 9.0 48.0 9.0 47.0 8.0 48.0 8.0
1921 0.0 8.0 1.0 8.0 0.0 7.0 1.0 7.0
1922 1.0 8.0 2.0 8.0 1.0 7.0 2.0 7.0
1923 2.0 8.0 3.0 8.0 2.0 7.0 3.0 7.0
1924 3.0 8.0 4.0 8.0 3.0 7.0 4.0 7.0
1925 4.0 8.0 5.0 8.0 4.0 7.0 5.0 7.0
1926 5.0 8.0 6.0 8.0 5.0 7.0 6.0 7.0
1927 6.0 8.0 7.0 8.0 6.0 7.0 7.0 7.0
1928 7.0 8.0 8.0 8.0 7.0 7.0 8.0 7.0
1929 8.0 8.0 9.0 8.0 8.0 7.0 9.0 7.0
1930 9.0 8.0 10.0 8.0 9.0 7.0 10.0 7.0
1931 10.0 8.0 11.0 8.0 10.0 7.0 11.0 7.0
1932 11.0 8.0 12.0 8.0 11.0 7.0 12.0 7.0
1933 12.0 8.0 13.0 8.0 12.0 7.0 13.0 7.0
1934 13.0 8.0 14.0 8.0 13.0 7.0 14.0 7.0
1935 14.0 8.0 15.0 8.0 14.0 7.0 15.0 7.0
1936 15.0 8.0 16.0 8.0 15.0 7.0 16.0 7.0
1937 16.0 8.0 17.0 8.0 16.0 7.0 17.0 7.0
1938 17.0 8.0 18.0 8.0 17.0 7.0 18.0 7.0
1939 18.0 8.0 19.0 8.0 18.0 7.0 19.0 7.0
1940 19.0 8.0 20.0 8.0 19.0 7.0 20.0 7.0
1941 20.0 8.0 21.0 8.0 20.0 7.0 21.0 7.0
1942 21.0 8.0 22.0 8.0 21.0 7.0 22.0 7.0
1943 22.0 8.0 23.0 8.0 22.0 7.0 23.0 7.0
1944 23.0 8.0 24.0 8.0 23.0 7.0 24.0 7.0
1945 24.0 8.0 25.0 8.0 24.0 7.0 25.0 7.0
1946 25.0 8.0 26.0 8.0 25.0 7.0 26.0 7.0
1947 26.0 8.0 27.0 8.0 26.0 7.0 27.0 7.0
1948 27.0 8.0 28.0 8.0 27.0 7.0 28.0 7.0
1949 28.0 8.0 29.0 8.0 28.0 7.0 29.0 7.0
1950 29.0 8.0 30.0 8.0 29.0 7.0 30.0 7.0
1951 30.0 8.0 31.0 8.0 30.0 7.0 31.0 7.0
1952 31.0 8.0 32.0 8.0 31.0 7.0 32.0 7.0
1953 32.0 8.0 33.0 8.0 32.0 7.0 33.0 7.0
1954 33.0 8.0 34.0 8.0 33.0 7.0 34.0 7.0
1955 34.0 8.0 35.0 8.0 34.0 7.0 35.0 7.0
1956 35.0 8.0 36.0 8.0 35.0 7.0 36.0 7.0
1957 36.0 8.0 37.0 8.0 36.0 7.0 37.0 7.0
1958 37.0 8.0 38.0 8.0 37.0 7.0 38.0 7.0
1959 38.0 8.0 39.0 8.0 38.0 7.0 39.0 7.0
1960 39.0 8.0 40.0 8.0 39.0 7.0 40.0 7.0
1961 40.0 8.0 41.0 8.0 40.0 7.0 41.0 7.0
1962 41.0 8.0 42.0 8.0 41.0 7.0 42.0 7.0
1963 42.0 8.0 43.0 8.0 42.0 7.0 43.0 7.0
1964 43.0 8.0 44.0 8.0 43.0 7.0 44.0 7.0
1965 44.0 8.0 45.0 8.0 44.0 7.0 45.0 7.0
1966 45.0 8.0 46.0 8.0 45.0 7.0 46.0 7.0
1967 46.0 8.0 47.0 8.0 46.0 7.0 47.0 7.0
1968 47.0 8.0 48.0 8.0 47.0 7.0 48.0 7.0
1969 0.0 7.0 1.0 7.0 0.0 6.0 1.0 6.0
1970 1.0 7.0 2.0 7.0 1.0 6.0 2.0 6.0
1971 2.0 7.0 3.0 7.0 2.0 6.0 3.0 6.0
1972 3.0 7.0 4.0 7.0 3.0 6.0 4.0 6.0
1973 4.0 7.0 5.0 7.0 4.0 6.0 5.0 6.0
1974 5.0 7.0 6.0 7.0 5.0 6.0 6.0 6.0
1975 6.0 7.0 7.0 7.0 6.0 6.0 7.0 6.0
1976 7.0 7.0 8.0 7.0 7.0 6.0 8.0 6.0
1977 8.0 7.0 9.0 7.0 8.0 6.0 9.0 6.0
1978 9.0 7.0 10.0 7.0 9.0 6.0 10.0 6.0
1979 10.0 7.0 11.0 7.0 10.0 6.0 11.0 6.0
1980 11.0 7.0 12.0 7.0 11.0 6.0 12.0 6.0
1981 12.0 7.0 13.0 7.0 12.0 6.0 13.0 6.0
1982 13.0 7.0 14.0 7.0 13.0 6.0 14.0 6.0
1983 14.0 7.0 15.0 7.0 14.0 6.0 15.0 6.0
1984 15.0 7.0 16.0 7.0 15.0 6.0 16.0 6.0
1985 16.0 7.0 17.0 7.0 16.0 6.0 17.0 6.0
1986 17.0 7.0 18.0 7.0 17.0 6.0 18.0 6.0
1987 18.0 7.0 19.0 7.0 18.0 6.0 19.0 6.0
1988 19.0 7.0 20.0 7.0 19.0 6.0 20.0 6.0
1989 20.0 7.0 21.0 7.0 20.0 6.0 21.0 6.0
1990 21.0 7.0 22.0 7.0 21.0 6.0 22.0 6.0
1991 22.0 7.0 23.0 7.0 22.0 6.0 23.0 6.0
1992 23.0 7.0 24.0 7.0 23.0 6.0 24.0 6.0
1993 24.0 7.0 25.0 7.0 24.0 6.0 25.0 6.0
1994 25.0 7.0 26.0 7.0 25.0 6.0 26.0 6.0
1995 26.0 7.0 27.0 7.0 26.0 6.0 27.0 6.0
1996 27.0 7.0 28.0 7.0 27.0 6.0 28.0 6.0
1997 28.0 7.0 29.0 7.0 28.0 6.0 29.0 6.0
1998 29.0 7.0 30.0 7.0 29.0 6.0 30.0 6.0
1999 30.0 7.0 31.0 7.0 30.0 6.0 31.0 6.0
2000 31.0 7.0 32.0 7.0 31.0 6.0 32.0 6.0
2001 32.0 7.0 33.0 7.0 32.0 6.0 33.0 6.0
2002 33.0 7.0 34.0 7.0 33.0 6.0 34.0 6.0
2003 34.0 7.0 35.0 7.0 34.0 6.0 35.0 6.0
2004 35.0 7.0 36.0 7.0 35.0 6.0 36.0 6.0
2005 36.0 7.0 37.0 7.0 36.0 6.0 37.0 6.0
2006 37.0 7.0 38.0 7.0 37.0 6.0 38.0 6.0
2007 38.0 7.0 39.0 7.0 38.0 6.0 39.0 6.0
2008 39.0 7.0 40.0 7.0 39.0 6.0 40.0 6.0
2009 40.0 7.0 41.0 7.0 40.0 6.0 41.0 6.0
2010 41.0 7.0 42.0 7.0 41.0 6.0 42.0 6.0
2011 42.0 7.0 43.0 7.0 42.0 6.0 43.0 6.0
2012 43.0 7.0 44.0 7.0 43.0 6.0 44.0 6.0
2013 44.0 7.0 45.0 7.0 44.0 6.0 45.0 6.0
2014 45.0 7.0 46.0 7.0 45.0 6.0 46.0 6.0
2015 46.0 7.0 47.0 7.0 46.0 6.0 47.0 6.0
2016 47.0 7.0 48.0 7.0 47.0 6.0 48.0 6.0
2017 0.0 6.0 1.0 6.0 0.0 5.0 1.0 5.0
2018 1.0 6.0 2.0 6.0 1.0 5.0 2.0 5.0
2019 2.0 6.0 3.0 6.0 2.0 5.0 3.0 5.0
2020 3.0 6.0 4.0 6.0 3.0 5.0 4.0 5.0
2021 4.0 6.0 5.0 6.0 4.0 5.0 5.0 5.0
2022 5.0 6.0 6.0 6.0 5.0 5.0 6.0 5.0
