customer p1x p1y p2x p2y p3x p3y p4x p4y
1624 39.0 8.0 40.0 8.0 39.0 7.0 40.0 7.0
1625 40.0 8.0 41.0 8.0 40.0 7.0 41.0 7.0
1626 41.0 8.0 42.0 8.0 41.0 7.0 42.0 7.0
1627 42.0 8.0 43.0 8.0 42.0 7.0 43.0 7.0
1628 43.0 8.0 44.0 8.0 43.0 7.0 44.0 7.0
1629 0.0 7.0 1.0 7.0 0.0 6.0 1.0 6.0
1630 1.0 7.0 2.0 7.0 1.0 6.0 2.0 6.0
1631 2.0 7.0 3.0 7.0 2.0 6.0 3.0 6.0
1632 3.0 7.0 4.0 7.0 3.0 6.0 4.0 6.0
1633 4.0 7.0 5.0 7.0 4.0 6.0 5.0 6.0
1634 5.0 7.0 6.0 7.0 5.0 6.0 6.0 6.0
1635 6.0 7.0 7.0 7.0 6.0 6.0 7.0 6.0
1636 7.0 7.0 8.0 7.0 7.0 6.0 8.0 6.0
1637 8.0 7.0 9.0 7.0 8.0 6.0 9.0 6.0
1638 9.0 7.0 10.0 7.0 9.0 6.0 10.0 6.0
1639 10.0 7.0 11.0 7.0 10.0 6.0 11.0 6.0
1640 11.0 7.0 12.0 7.0 11.0 6.0 12.0 6.0
1641 12.0 7.0 13.0 7.0 12.0 6.0 13.0 6.0
1642 13.0 7.0 14.0 7.0 13.0 6.0 14.0 6.0
1643 14.0 7.0 15.0 7.0 14.0 6.0 15.0 6.0
1644 15.0 7.0 16.0 7.0 15.0 6.0 16.0 6.0
1645 16.0 7.0 17.0 7.0 16.0 6.0 17.0 6.0
1646 17.0 7.0 18.0 7.0 17.0 6.0 18.0 6.0
1647 18.0 7.0 19.0 7.0 18.0 6.0 19.0 6.0
1648 19.0 7.0 20.0 7.0 19.0 6.0 20.0 6.0
1649 20.0 7.0 21.0 7.0 20.0 6.0 21.0 6.0
1650 21.0 7.0 22.0 7.0 21.0 6.0 22.0 6.0
1651 22.0 7.0 23.0 7.0 22.0 6.0 23.0 6.0
1652 23.0 7.0 24.0 7.0 23.0 6.0 24.0 6.0
1653 24.0 7.0 25.0 7.0 24.0 6.0 25.0 6.0
1654 25.0 7.0 26.0 7.0 25.0 6.0 26.0 6.0
1655 26.0 7.0 27.0 7.0 26.0 6.0 27.0 6.0
1656 27.0 7.0 28.0 7.0 27.0 6.0 28.0 6.0
1657 28.0 7.0 29.0 7.0 28.0 6.0 29.0 6.0
1658 29.0 7.0 30.0 7.0 29.0 6.0 30.0 6.0
1659 30.0 7.0 31.0 7.0 30.0 6.0 31.0 6.0
1660 31.0 7.0 32.0 7.0 31.0 6.0 32.0 6.0
1661 32.0 7.0 33.0 7.0 32.0 6.0 33.0 6.0
1662 33.0 7.0 34.0 7.0 33.0 6.0 34.0 6.0
1663 34.0 7.0 35.0 7.0 34.0 6.0 35.0 6.0
1664 35.0 7.0 36.0 7.0 35.0 6.0 36.0 6.0
1665 36.0 7.0 37.0 7.0 36.0 6.0 37.0 6.0
1666 37.0 7.0 38.0 7.0 37.0 6.0 38.0 6.0
1667 38.0 7.0 39.0 7.0 38.0 6.0 39.0 6.0
1668 39.0 7.0 40.0 7.0 39.0 6.0 40.0 6.0
1669 40.0 7.0 41.0 7.0 40.0 6.0 41.0 6.0
1670 41.0 7.0 42.0 7.0 41.0 6.0 42.0 6.0
1671 42.0 7.0 43.0 7.0 42.0 6.0 43.0 6.0
1672 43.0 7.0 44.0 7.0 43.0 6.0 44.0 6.0
1673 0.0 6.0 1.0 6.0 0.0 5.0 1.0 5.0
1674 1.0 6.0 2.0 6.0 1.0 5.0 2.0 5.0
1675 2.0 6.0 3.0 6.0 2.0 5.0 3.0 5.0
1676 3.0 6.0 4.0 6.0 3.0 5.0 4.0 5.0
1677 4.0 6.0 5.0 6.0 4.0 5.0 5.0 5.0
1678 5.0 6.0 6.0 6.0 5.0 5.0 6.0 5.0
1679 6.0 6.0 7.0 6.0 6.0 5.0 7.0 5.0
1680 7.0 6.0 8.0 6.0 7.0 5.0 8.0 5.0
1681 8.0 6.0 9.0 6.0 8.0 5.0 9.0 5.0
1682 9.0 6.0 10.0 6.0 9.0 5.0 10.0 5.0
1683 10.0 6.0 11.0 6.0 10.0 5.0 11.0 5.0
1684 11.0 6.0 12.0 6.0 11.0 5.0 12.0 5.0
1685 12.0 6.0 13.0 6.0 12.0 5.0 13.0 5.0
1686 13.0 6.0 14.0 6.0 13.0 5.0 14.0 5.0
1687 14.0 6.0 15.0 6.0 14.0 5.0 15.0 5.0
1688 15.0 6.0 16.0 6.0 15.0 5.0 16.0 5.0
1689 16.0 6.0 17.0 6.0 16.0 5.0 17.0 5.0
1690 17.0 6.0 18.0 6.0 17.0 5.0 18.0 5.0
1691 18.0 6.0 19.0 6.0 18.0 5.0 19.0 5.0
1692 19.0 6.0 20.0 6.0 19.0 5.0 20.0 5.0
1693 20.0 6.0 21.0 6.0 20.0 5.0 21.0 5.0
1694 21.0 6.0 22.0 6.0 21.0 5.0 22.0 5.0
1695 22.0 6.0 23.0 6.0 22.0 5.0 23.0 5.0
1696 23.0 6.0 24.0 6.0 23.0 5.0 24.0 5.0
1697 24.0 6.0 25.0 6.0 24.0 5.0 25.0 5.0
1698 25.0 6.0 26.0 6.0 25.0 5.0 26.0 5.0
1699 26.0 6.0 27.0 6.0 26.0 5.0 27.0 5.0
1700 27.0 6.0 28.0 6.0 27.0 5.0 28.0 5.0
1701 28.0 6.0 29.0 6.0 28.0 5.0 29.0 5.0
1702 29.0 6.0 30.0 6.0 29.0 5.0 30.0 5.0
1703 30.0 6.0 31.0 6.0 30.0 5.0 31.0 5.0
1704 31.0 6.0 32.0 6.0 31.0 5.0 32.0 5.0
1705 32.0 6.0 33.0 6.0 32.0 5.0 33.0 5.0
1706 33.0 6.0 34.0 6.0 33.0 5.0 34.0 5.0
1707 34.0 6.0 35.0 6.0 34.0 5.0 35.0 5.0
1708 35.0 6.0 36.0 6.0 35.0 5.0 36.0 5.0
1709 36.0 6.0 37.0 6.0 36.0 5.0 37.0 5.0
1710 37.0 6.0 38.0 6.0 37.0 5.0 38.0 5.0
1711 38.0 6.0 39.0 6.0 38.0 5.0 39.0 5.0
1712 39.0 6.0 40.0 6.0 39.0 5.0 40.0 5.0
1713 40.0 6.0 41.0 6.0 40.0 5.0 41.0 5.0
1714 41.0 6.0 42.0 6.0 41.0 5.0 42.0 5.0
1715 42.0 6.0 43.0 6.0 42.0 5.0 43.0 5.0
1716 43.0 6.0 44.0 6.0 43.0 5.0 44.0 5.0
1717 0.0 5.0 1.0 5.0 0.0 4.0 1.0 4.0
1718 1.0 5.0 2.0 5.0 1.0 4.0 2.0 4.0
1719 2.0 5.0 3.0 5.0 2.0 4.0 3.0 4.0
1720 3.0 5.0 4.0 5.0 3.0 4.0 4.0 4.0
1721 4.0 5.0 5.0 5.0 4.0 4.0 5.0 4.0
1722 5.0 5.0 6.0 5.0 5.0 4.0 6.0 4.0
1723 6.0 5.0 7.0 5.0 6.0 4.0 7.0 4.0
1724 7.0 5.0 8.0 5.0 7.0 4.0 8.0 4.0
1725 8.0 5.0 9.0 5.0 8.0 4.0 9.0 4.0
1726 9.0 5.0 10.0 5.0 9.0 4.0 10.0 4.0
1727 10.0 5.0 11.0 5.0 10.0 4.0 11.0 4.0
1728 11.0 5.0 12.0 5.0 11.0 4.0 12.0 4.0
1729 12.0 5.0 13.0 5.0 12.0 4.0 13.0 4.0
1730 13.0 5.0 14.0 5.0 13.0 4.0 14.0 4.0
1731 14.0 5.0 15.0 5.0 14.0 4.0 15.0 4.0
1732 15.0 5.0 16.0 5.0 15.0 4.0 16.0 4.0
1733 16.0 5.0 17.0 5.0 16.0 4.0 17.0 4.0
1734 17.0 5.0 18.0 5.0 17.0 4.0 18.0 4.0
1735 18.0 5.0 19.0 5.0 18.0 4.0 19.0 4.0
1736 19.0 5.0 20.0 5.0 19.0 4.0 20.0 4.0
1737 20.0 5.0 21.0 5.0 20.0 4.0 21.0 4.0
1738 21.0 5.0 22.0 5.0 21.0 4.0 22.0 4.0
1739 22.0 5.0 23.0 5.0 22.0 4.0 23.0 4.0
1740 23.0 5.0 24.0 5.0 23.0 4.0 24.0 4.0
1741 24.0 5.0 25.0 5.0 24.0 4.0 25.0 4.0
1742 25.0 5.0 26.0 5.0 25.0 4.0 26.0 4.0
1743 26.0 5.0 27.0 5.0 26.0 4.0 27.0 4.0
1744 27.0 5.0 28.0 5.0 27.0 4.0 28.0 4.0
1745 28.0 5.0 29.0 5.0 28.0 4.0 29.0 4.0
1746 29.0 5.0 30.0 5.0 29.0 4.0 30.0 4.0
1747 30.0 5.0 31.0 5.0 30.0 4.0 31.0 4.0
1748 31.0 5.0 32.0 5.0 31.0 4.0 32.0 4.0
1749 32.0 5.0 33.0 5.0 32.0 4.0 33.0 4.0
1750 33.0 5.0 34.0 5.0 33.0 4.0 34.0 4.0
1751 34.0 5.0 35.0 5.0 34.0 4.0 35.0 4.0
1752 35.0 5.0 36.0 5.0 35.0 4.0 36.0 4.0
1753 36.0 5.0 37.0 5.0 36.0 4.0 37.0 4.0
1754 37.0 5.0 38.0 5.0 37.0 4.0 38.0 4.0
1755 38.0 5.0 39.0 5.0 38.0 4.0 39.0 4.0
1756 39.0 5.0 40.0 5.0 39.0 4.0 40.0 4.0
1757 40.0 5.0 41.0 5.0 40.0 4.0 41.0 4.0
1758 41.0 5.0 42.0 5.0 41.0 4.0 42.0 4.0
1759 42.0 5.0 43.0 5.0 42.0 4.0 43.0 4.0
1760 43.0 5.0 44.0 5.0 43.0 4.0 44.0 4.0
1761 0.0 4.0 1.0 4.0 0.0 3.0 1.0 3.0
1762 1.0 4.0 2.0 4.0 1.0 3.0 2.0 3.0
1763 2.0 4.0 3.0 4.0 2.0 3.0 3.0 3.0
1764 3.0 4.0 4.0 4.0 3.0 3.0 4.0 3.0
1765 4.0 4.0 5.0 4.0 4.0 3.0 5.0 3.0
1766 5.0 4.0 6.0 4.0 5.0 3.0 6.0 3.0
1767 6.0 4.0 7.0 4.0 6.0 3.0 7.0 3.0
1768 7.0 4.0 8.0 4.0 7.0 3.0 8.0 3.0
1769 8.0 4.0 9.0 4.0 8.0 3.0 9.0 3.0
1770 9.0 4.0 10.0 4.0 9.0 3.0 10.0 3.0
1771 10.0 4.0 11.0 4.0 10.0 3.0 11.0 3.0
1772 11.0 4.0 12.0 4.0 11.0 3.0 12.0 3.0
1773 12.0 4.0 13.0 4.0 12.0 3.0 13.0 3.0
1774 13.0 4.0 14.0 4.0 13.0 3.0 14.0 3.0
1775 14.0 4.0 15.0 4.0 14.0 3.0 15.0 3.0
1776 15.0 4.0 16.0 4.0 15.0 3.0 16.0 3.0
1777 16.0 4.0 17.0 4.0 16.0 3.0 17.0 3.0
1778 17.0 4.0 18.0 4.0 17.0 3.0 18.0 3.0
1779 18.0 4.0 19.0 4.0 18.0 3.0 19.0 3.0
1780 19.0 4.0 20.0 4.0 19.0 3.0 20.0 3.0
1781 20.0 4.0 21.0 4.0 20.0 3.0 21.0 3.0
1782 21.0 4.0 22.0 4.0 21.0 3.0 22.0 3.0
1783 22.0 4.0 23.0 4.0 22.0 3.0 23.0 3.0
1784 23.0 4.0 24.0 4.0 23.0 3.0 24.0 3.0
1785 24.0 4.0 25.0 4.0 24.0 3.0 25.0 3.0
1786 25.0 4.0 26.0 4.0 25.0 3.0 26.0 3.0
1787 26.0 4.0 27.0 4.0 26.0 3.0 27.0 3.0
1788 27.0 4.0 28.0 4.0 27.0 3.0 28.0 3.0
1789 28.0 4.0 29.0 4.0 28.0 3.0 29.0 3.0
1790 29.0 4.0 30.0 4.0 29.0 3.0 30.0 3.0
1791 30.0 4.0 31.0 4.0 30.0 3.0 31.0 3.0
1792 31.0 4.0 32.0 4.0 31.0 3.0 32.0 3.0
1793 32.0 4.0 33.0 4.0 32.0 3.0 33.0 3.0
1794 33.0 4.0 34.0 4.0 33.0 3.0 34.0 3.0
1795 34.0 4.0 35.0 4.0 34.0 3.0 35.0 3.0
1796 35.0 4.0 36.0 4.0 35.0 3.0 36.0 3.0
1797 36.0 4.0 37.0 4.0 36.0 3.0 37.0 3.0
1798 37.0 4.0 38.0 4.0 37.0 3.0 38.0 3.0
1799 38.0 4.0 39.0 4.0 38.0 3.0 39.0 3.0
1800 39.0 4.0 40.0 4.0 39.0 3.0 40.0 3.0
1801 40.0 4.0 41.0 4.0 40.0 3.0 41.0 3.0
1802 41.0 4.0 42.0 4.0 41.0 3.0 42.0 3.0
1803 42.0 4.0 43.0 4.0 42.0 3.0 43.0 3.0
1804 43.0 4.0 44.0 4.0 43.0 3.0 44.0 3.0
1805 0.0 3.0 1.0 3.0 0.0 2.0 1.0 2.0
1806 1.0 3.0 2.0 3.0 1.0 2.0 2.0 2.0
1807 2.0 3.0 3.0 3.0 2.0 2.0 3.0 2.0
1808 3.0 3.0 4.0 3.0 3.0 2.0 4.0 2.0
1809 4.0 3.0 5.0 3.0 4.0 2.0 5.0 2.0
1810 5.0 3.0 6.0 3.0 5.0 2.0 6.0 2.0
1811 6.0 3.0 7.0 3.0 6.0 2.0 7.0 2.0
1812 7.0 3.0 8.0 3.0 7.0 2.0 8.0 2.0
1813 8.0 3.0 9.0 3.0 8.0 2.0 9.0 2.0
1814 9.0 3.0 10.0 3.0 9.0 2.0 10.0 2.0
1815 10.0 3.0 11.0 3.0 10.0 2.0 11.0 2.0
1816 11.0 3.0 12.0 3.0 11.0 2.0 12.0 2.0
1817 12.0 3.0 13.0 3.0 12.0 2.0 13.0 2.0
1818 13.0 3.0 14.0 3.0 13.0 2.0 14.0 2.0
1819 14.0 3.0 15.0 3.0 14.0 2.0 15.0 2.0
1820 15.0 3.0 16.0 3.0 15.0 2.0 16.0 2.0
1821 16.0 3.0 17.0 3.0 16.0 2.0 17.0 2.0
1822 17.0 3.0 18.0 3.0 17.0 2.0 18.0 2.0
1823 18.0 3.0 19.0 3.0 18.0 2.0 19.0 2.0
1824 19.0 3.0 20.0 3.0 19.0 2.0 20.0 2.0
1825 20.0 3.0 21.0 3.0 20.0 2.0 21.0 2.0
1826 21.0 3.0 22.0 3.0 21.0 2.0 22.0 2.0
1827 22.0 3.0 23.0 3.0 22.0 2.0 23.0 2.0
1828 23.0 3.0 24.0 3.0 23.0 2.0 24.0 2.0
1829 24.0 3.0 25.0 3.0 24.0 2.0 25.0 2.0
1830 25.0 3.0 26.0 3.0 25.0 2.0 26.0 2.0
1831 26.0 3.0 27.0 3.0 26.0 2.0 27.0 2.0
1832 27.0 3.0 28.0 3.0 27.0 2.0 28.0 2.0
1833 28.0 3.0 29.0 3.0 28.0 2.0 29.0 2.0
1834 29.0 3.0 30.0 3.0 29.0 2.0 30.0 2.0
1835 30.0 3.0 31.0 3.0 30.0 2.0 31.0 2.0
1836 31.0 3.0 32.0 3.0 31.0 2.0 32.0 2.0
1837 32.0 3.0 33.0 3.0 32.0 2.0 33.0 2.0
1838 33.0 3.0 34.0 3.0 33.0 2.0 34.0 2.0
1839 34.0 3.0 35.0 3.0 34.0 2.0 35.0 2.0
1840 35.0 3.0 36.0 3.0 35.0 2.0 36.0 2.0
1841 36.0 3.0 37.0 3.0 36.0 2.0 37.0 2.0
1842 37.0 3.0 38.0 3.0 37.0 2.0 38.0 2.0
1843 38.0 3.0 39.0 3.0 38.0 2.0 39.0 2.0
1844 39.0 3.0 40.0 3.0 39.0 2.0 40.0 2.0
1845 40.0 3.0 41.0 3.0 40.0 2.0 41.0 2.0
1846 41.0 3.0 42.0 3.0 41.0 2.0 42.0 2.0
1847 42.0 3.0 43.0 3.0 42.0 2.0 43.0 2.0
1848 43.0 3.0 44.0 3.0 43.0 2.0 44.0 2.0
1849 0.0 2.0 1.0 2.0 0.0 1.0 1.0 1.0
1850 1.0 2.0 2.0 2.0 1.0 1.0 2.0 1.0
1851 2.0 2.0 3.0 2.0 2.0 1.0 3.0 1.0
1852 3.0 2.0 4.0 2.0 3.0 1.0 4.0 1.0
1853 4.0 2.0 5.0 2.0 4.0 1.0 5.0 1.0
1854 5.0 2.0 6.0 2.0 5.0 1.0 6.0 1.0
1855 6.0 2.0 7.0 2.0 6.0 1.0 7.0 1.0
1856 7.0 2.0 8.0 2.0 7.0 1.0 8.0 1.0
1857 8.0 2.0 9.0 2.0 8.0 1.0 9.0 1.0
1858 9.0 2.0 10.0 2.0 9.0 1.0 10.0 1.0
1859 10.0 2.0 11.0 2.0 10.0 1.0 11.0 1.0
1860 11.0 2.0 12.0 2.0 11.0 1.0 12.0 1.0
1861 12.0 2.0 13.0 2.0 12.0 1.0 13.0 1.0
1862 13.0 2.0 14.0 2.0 13.0 1.0 14.0 1.0
1863 14.0 2.0 15.0 2.0 14.0 1.0 15.0 1.0
1864 15.0 2.0 16.0 2.0 15.0 1.0 16.0 1.0
1865 16.0 2.0 17.0 2.0 16.0 1.0 17.0 1.0
1866 17.0 2.0 18.0 2.0 17.0 1.0 18.0 1.0
1867 18.0 2.0 19.0 2.0 18.0 1.0 19.0 1.0
1868 19.0 2.0 20.0 2.0 19.0 1.0 20.0 1.0
1869 20.0 2.0 21.0 2.0 20.0 1.0 21.0 1.0
1870 21.0 2.0 22.0 2.0 21.0 1.0 22.0 1.0
1871 22.0 2.0 23.0 2.0 22.0 1.0 23.0 1.0
1872 23.0 2.0 24.0 2.0 23.0 1.0 24.0 1.0
1873 24.0 2.0 25.0 2.0 24.0 1.0 25.0 1.0
1874 25.0 2.0 26.0 2.0 25.0 1.0 26.0 1.0
1875 26.0 2.0 27.0 2.0 26.0 1.0 27.0 1.0
1876 27.0 2.0 28.0 2.0 27.0 1.0 28.0 1.0
1877 28.0 2.0 29.0 2.0 28.0 1.0 29.0 1.0
1878 29.0 2.0 30.0 2.0 29.0 1.0 30.0 1.0
1879 30.0 2.0 31.0 2.0 30.0 1.0 31.0 1.0
1880 31.0 2.0 32.0 2.0 31.0 1.0 32.0 1.0
1881 32.0 2.0 33.0 2.0 32.0 1.0 33.0 1.0
1882 33.0 2.0 34.0 2.0 33.0 1.0 34.0 1.0
1883 34.0 2.0 35.0 2.0 34.0 1.0 35.0 1.0
1884 35.0 2.0 36.0 2.0 35.0 1.0 36.0 1.0
1885 36.0 2.0 37.0 2.0 36.0 1.0 37.0 1.0
1886 37.0 2.0 38.0 2.0 37.0 1.0 38.0 1.0
1887 38.0 2.0 39.0 2.0 38.0 1.0 39.0 1.0
1888 39.0 2.0 40.0 2.0 39.0 1.0 40.0 1.0
1889 40.0 2.0 41.0 2.0 40.0 1.0 41.0 1.0
1890 41.0 2.0 42.0 2.0 41.0 1.0 42.0 1.0
1891 42.0 2.0 43.0 2.0 42.0 1.0 43.0 1.0
1892 43.0 2.0 44.0 2.0 43.0 1.0 44.0 1.0
1893 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
1894 1.0 1.0 2.0 1.0 1.0 0.0 2.0 0.0
1895 2.0 1.0 3.0 1.0 2.0 0.0 3.0 0.0
1896 3.0 1.0 4.0 1.0 3.0 0.0 4.0 0.0
1897 4.0 1.0 5.0 1.0 4.0 0.0 5.0 0.0
1898 5.0 1.0 6.0 1.0 5.0 0.0 6.0 0.0
1899 6.0 1.0 7.0 1.0 6.0 0.0 7.0 0.0
1900 7.0 1.0 8.0 1.0 7.0 0.0 8.0 0.0
1901 8.0 1.0 9.0 1.0 8.0 0.0 9.0 0.0
1902 9.0 1.0 10.0 1.0 9.0 0.0 10.0 0.0
1903 10.0 1.0 11.0 1.0 10.0 0.0 11.0 0.0
1904 11.0 1.0 12.0 1.0 11.0 0.0 12.0 0.0
1905 12.0 1.0 13.0 1.0 12.0 0.0 13.0 0.0
1906 13.0 1.0 14.0 1.0 13.0 0.0 14.0 0.0
1907 14.0 1.0 15.0 1.0 14.0 0.0 15.0 0.0
1908 15.0 1.0 16.0 1.0 15.0 0.0 16.0 0.0
1909 16.0 1.0 17.0 1.0 16.0 0.0 17.0 0.0
1910 17.0 1.0 18.0 1.0 17.0 0.0 18.0 0.0
1911 18.0 1.0 19.0 1.0 18.0 0.0 19.0 0.0
1912 19.0 1.0 20.0 1.0 19.0 0.0 20.0 0.0
1913 20.0 1.0 21.0 1.0 20.0 0.0 21.0 0.0
1914 21.0 1.0 22.0 1.0 21.0 0.0 22.0 0.0
1915 22.0 1.0 23.0 1.0 22.0 0.0 23.0 0.0
1916 23.0 1.0 24.0 1.0 23.0 0.0 24.0 0.0
1917 24.0 1.0 25.0 1.0 24.0 0.0 25.0 0.0
1918 25.0 1.0 26.0 1.0 25.0 0.0 26.0 0.0
1919 26.0 1.0 27.0 1.0 26.0 0.0 27.0 0.0
1920 27.0 1.0 28.0 1.0 27.0 0.0 28.0 0.0
1921 28.0 1.0 29.0 1.0 28.0 0.0 29.0 0.0
1922 29.0 1.0 30.0 1.0 29.0 0.0 30.0 0.0
1923 30.0 1.0 31.0 1.0 30.0 0.0 31.0 0.0
1924 31.0 1.0 32.0 1.0 31.0 0.0 32.0 0.0
1925 32.0 1.0 33.0 1.0 32.0 0.0 33.0 0.0
1926 33.0 1.0 34.0 1.0 33.0 0.0 34.0 0.0
1927 34.0 1.0 35.0 1.0 34.0 0.0 35.0 0.0
1928 35.0 1.0 36.0 1.0 35.0 0.0 36.0 0.0
1929 36.0 1.0 37.0 1.0 36.0 0.0 37.0 0.0
1930 37.0 1.0 38.0 1.0 37.0 0.0 38.0 0.0
1931 38.0 1.0 39.0 1.0 38.0 0.0 39.0 0.0
1932 39.0 1.0 40.0 1.0 39.0 0.0 40.0 0.0
1933 40.0 1.0 41.0 1.0 40.0 0.0 41.0 0.0
1934 41.0 1.0 42.0 1.0 41.0 0.0 42.0 0.0
1935 42.0 1.0 43.0 1.0 42.0 0.0 43.0 0.0
1936 43.0 1.0 44.0 1.0 43.0 0.0 44.0 0.0
