location capacity coord_x coord_y id_loc fid
2125 37690.99900853257 763861.72591274 5420061.79565943 1810 3921
2126 7309.68048639753 763861.72591274 5415061.79565943 1811 3922
2127 28109.8586285015 763861.72591274 5410061.79565943 1812 3923
2128 8670.004751343617 763861.72591274 5405061.79565943 1813 3924
2129 28001.564412465075 763861.72591274 5400061.79565943 1814 3925
2130 52082.71975662188 763861.72591274 5395061.79565943 1815 3926
2131 36956.6368874249 763861.72591274 5390061.79565943 1816 3927
2133 11469.76773400736 763861.72591274 5380061.79565943 1817 3929
2135 15763.394370256086 768861.72591274 5590061.79565943 1818 3955
2136 65218.10549925978 768861.72591274 5585061.79565943 1819 3956
2138 6897.114819308236 768861.72591274 5575061.79565943 1820 3958
2147 29203.474674292243 768861.72591274 5505061.79565943 1821 3972
2148 15132.258596457497 768861.72591274 5500061.79565943 1822 3973
2149 37034.40708777917 768861.72591274 5495061.79565943 1823 3974
2151 13976.537430531198 768861.72591274 5485061.79565943 1824 3976
2152 32103.523640567157 768861.72591274 5480061.79565943 1825 3977
2153 44779.914717951426 768861.72591274 5475061.79565943 1826 3978
2156 37550.49608743767 768861.72591274 5460061.79565943 1827 3981
2157 6798.692122698968 768861.72591274 5455061.79565943 1828 3982
2158 16541.53895460497 768861.72591274 5450061.79565943 1829 3983
2159 29272.5733137793 768861.72591274 5445061.79565943 1830 3984
2160 16245.398155600613 768861.72591274 5440061.79565943 1831 3985
2161 1403.0811102159164 768861.72591274 5435061.79565943 1832 3986
2162 14237.297273796512 768861.72591274 5430061.79565943 1833 3987
2163 37231.3241912053 768861.72591274 5425061.79565943 1834 3988
2164 14582.928212637013 768861.72591274 5420061.79565943 1835 3989
2165 1871.007200132505 768861.72591274 5415061.79565943 1836 3990
2166 3843.514179439375 768861.72591274 5410061.79565943 1837 3991
2167 9236.576928911347 768861.72591274 5405061.79565943 1838 3992
2168 12377.820067821029 768861.72591274 5400061.79565943 1839 3993
2169 44596.213341134164 768861.72591274 5395061.79565943 1840 3994
2170 36111.276687411046 768861.72591274 5390061.79565943 1841 3995
2171 39658.145225149034 768861.72591274 5385061.79565943 1842 3996
2172 18298.33745174761 773861.72591274 5595061.79565943 1843 4022
2173 76269.97152807514 773861.72591274 5590061.79565943 1844 4023
2174 901.6348209599544 773861.72591274 5585061.79565943 1845 4024
2181 48817.62650995767 773861.72591274 5500061.79565943 1846 4041
2182 39578.33537572646 773861.72591274 5495061.79565943 1847 4042
2185 1250.0737954485521 773861.72591274 5480061.79565943 1848 4045
2186 85198.4968514974 773861.72591274 5475061.79565943 1849 4046
2189 72392.78246427467 773861.72591274 5460061.79565943 1850 4049
2190 21885.668590894173 773861.72591274 5455061.79565943 1851 4050
2191 27283.585269913434 773861.72591274 5450061.79565943 1852 4051
2192 92104.24503374594 773861.72591274 5445061.79565943 1853 4052
2193 40948.0799110545 773861.72591274 5440061.79565943 1854 4053
2194 30951.520214387423 773861.72591274 5435061.79565943 1855 4054
2195 23080.72002841519 773861.72591274 5430061.79565943 1856 4055
2196 20109.468254451873 773861.72591274 5425061.79565943 1857 4056
2197 137520.150170842 773861.72591274 5420061.79565943 1858 4057
2198 2804.2938624158983 773861.72591274 5415061.79565943 1859 4058
2199 8600.02597653978 773861.72591274 5410061.79565943 1860 4059
2200 26852.7479679595 773861.72591274 5405061.79565943 1861 4060
2201 69854.26645640824 773861.72591274 5400061.79565943 1862 4061
2202 29846.224817659684 773861.72591274 5395061.79565943 1863 4062
2205 3231.4292234614877 778861.72591274 5585061.79565943 1864 4092
2209 19235.005573788265 778861.72591274 5500061.79565943 1865 4109
2210 31101.61168549846 778861.72591274 5495061.79565943 1866 4110
2213 16253.109998920254 778861.72591274 5480061.79565943 1867 4113
2214 15280.592609886853 778861.72591274 5475061.79565943 1868 4114
2215 24198.663089844584 778861.72591274 5470061.79565943 1869 4115
2216 50509.33139615698 778861.72591274 5465061.79565943 1870 4116
2217 89957.69518522531 778861.72591274 5460061.79565943 1871 4117
2218 33887.279090793665 778861.72591274 5455061.79565943 1872 4118
2219 7053.262065112244 778861.72591274 5450061.79565943 1873 4119
2220 13378.60680218035 778861.72591274 5445061.79565943 1874 4120
2222 28444.508470040393 778861.72591274 5435061.79565943 1875 4122
2223 61052.648283663795 778861.72591274 5430061.79565943 1876 4123
2224 22285.265873914646 778861.72591274 5425061.79565943 1877 4124
2225 6358.272303494209 778861.72591274 5420061.79565943 1878 4125
2226 11179.780298556398 778861.72591274 5415061.79565943 1879 4126
2227 26737.455938330182 778861.72591274 5410061.79565943 1880 4127
2228 23681.456048850945 778861.72591274 5405061.79565943 1881 4128
2229 9456.033297869066 778861.72591274 5400061.79565943 1882 4129
2232 9837.836335895612 783861.72591274 5495061.79565943 1883 4178
2233 14099.34315122186 783861.72591274 5490061.79565943 1884 4179
2235 4002.3262975797816 783861.72591274 5480061.79565943 1885 4181
2236 29011.836232150214 783861.72591274 5475061.79565943 1886 4182
2237 23620.168212424316 783861.72591274 5470061.79565943 1887 4183
2239 29939.294080847816 783861.72591274 5460061.79565943 1888 4185
2240 50150.1523278217 783861.72591274 5455061.79565943 1889 4186
2241 28883.68833091686 783861.72591274 5450061.79565943 1890 4187
2242 10692.437590747279 783861.72591274 5445061.79565943 1891 4188
2243 26597.48386678786 783861.72591274 5440061.79565943 1892 4189
2244 35441.92771124818 783861.72591274 5435061.79565943 1893 4190
2245 15058.495933180091 783861.72591274 5430061.79565943 1894 4191
2246 31499.172167143763 783861.72591274 5425061.79565943 1895 4192
2247 2431.7681218901625 783861.72591274 5420061.79565943 1896 4193
2248 23806.875319765044 783861.72591274 5415061.79565943 1897 4194
2249 21256.084083070717 783861.72591274 5410061.79565943 1898 4195
2250 3578.4708664537407 783861.72591274 5405061.79565943 1899 4196
2251 18368.12279666265 783861.72591274 5400061.79565943 1900 4197
2252 30154.461053765324 783861.72591274 5395061.79565943 1901 4198
2255 63420.216487621234 788861.72591274 5490061.79565943 1902 4247
2256 31154.036447975297 788861.72591274 5485061.79565943 1903 4248
2257 11351.994172137429 788861.72591274 5480061.79565943 1904 4249
2258 1971.2859905365692 788861.72591274 5475061.79565943 1905 4250
2259 14865.865005259599 788861.72591274 5470061.79565943 1906 4251
2261 19831.973380984324 788861.72591274 5460061.79565943 1907 4253
2262 18675.477161063856 788861.72591274 5455061.79565943 1908 4254
2263 26502.043743257105 788861.72591274 5450061.79565943 1909 4255
2264 47309.5628304843 788861.72591274 5445061.79565943 1910 4256
2265 11830.683061371119 788861.72591274 5440061.79565943 1911 4257
2266 42562.10894772368 788861.72591274 5435061.79565943 1912 4258
2267 2987.257293186765 788861.72591274 5430061.79565943 1913 4259
2268 15636.143327383319 788861.72591274 5425061.79565943 1914 4260
2269 39158.65425761385 788861.72591274 5420061.79565943 1915 4261
2270 26019.997683735048 788861.72591274 5415061.79565943 1916 4262
2271 44358.078259669885 788861.72591274 5410061.79565943 1917 4263
2272 9944.255447812939 788861.72591274 5405061.79565943 1918 4264
2273 67719.10903098523 788861.72591274 5400061.79565943 1919 4265
2274 85707.66014953089 793861.72591274 5495061.79565943 1920 4314
2278 1331.3942049030518 793861.72591274 5475061.79565943 1921 4318
2279 13268.828090574956 793861.72591274 5470061.79565943 1922 4319
2280 21182.629477170507 793861.72591274 5465061.79565943 1923 4320
2281 81835.19622541514 793861.72591274 5460061.79565943 1924 4321
2282 2470.4767231850237 793861.72591274 5455061.79565943 1925 4322
2283 3995.1786054511795 793861.72591274 5450061.79565943 1926 4323
2284 30159.7577744604 793861.72591274 5445061.79565943 1927 4324
2285 2736.3030944354537 793861.72591274 5440061.79565943 1928 4325
2286 17817.192448732763 793861.72591274 5435061.79565943 1929 4326
2288 26823.220819778642 793861.72591274 5425061.79565943 1930 4328
2289 51589.489313397076 793861.72591274 5420061.79565943 1931 4329
2290 8418.233296839502 793861.72591274 5415061.79565943 1932 4330
2291 11586.831715569673 793861.72591274 5410061.79565943 1933 4331
2292 21800.470085192203 798861.72591274 5495061.79565943 1934 4382
2293 2523.233608966787 798861.72591274 5490061.79565943 1935 4383
2296 6077.221516512873 798861.72591274 5475061.79565943 1936 4386
2299 26621.38729667769 798861.72591274 5460061.79565943 1937 4389
2300 13632.746535310553 798861.72591274 5455061.79565943 1938 4390
2301 28277.211712096843 798861.72591274 5450061.79565943 1939 4391
2302 7655.827581075014 798861.72591274 5445061.79565943 1940 4392
2303 23571.99228936748 798861.72591274 5440061.79565943 1941 4393
2304 70959.026352713 798861.72591274 5435061.79565943 1942 4394
2305 61852.38901584888 798861.72591274 5430061.79565943 1943 4395
2306 84165.64315574439 798861.72591274 5425061.79565943 1944 4396
2307 13124.42032745507 798861.72591274 5420061.79565943 1945 4397
2308 49026.35091042942 798861.72591274 5415061.79565943 1946 4398
2311 13927.929864730224 803861.72591274 5480061.79565943 1947 4453
2312 26531.300730675335 803861.72591274 5475061.79565943 1948 4454
2313 26800.48795597915 803861.72591274 5470061.79565943 1949 4455
2315 27173.999356341843 803861.72591274 5460061.79565943 1950 4457
2316 12355.190871606319 803861.72591274 5455061.79565943 1951 4458
2317 71936.8126412884 803861.72591274 5450061.79565943 1952 4459
2318 47521.84513245529 803861.72591274 5445061.79565943 1953 4460
2319 10109.188139371721 803861.72591274 5440061.79565943 1954 4461
2320 10642.04144820819 803861.72591274 5435061.79565943 1955 4462
2321 8948.518814247338 803861.72591274 5430061.79565943 1956 4463
2322 31428.728110956694 803861.72591274 5425061.79565943 1957 4464
2323 76519.25443523459 803861.72591274 5420061.79565943 1958 4465
2324 11297.48656557082 803861.72591274 5415061.79565943 1959 4466
2326 25925.29437796411 808861.72591274 5480061.79565943 1960 4521
2327 76680.19580628132 808861.72591274 5475061.79565943 1961 4522
2328 40580.932498437556 808861.72591274 5470061.79565943 1962 4523
2329 128414.53294243473 808861.72591274 5465061.79565943 1963 4524
2330 21281.173569642477 808861.72591274 5460061.79565943 1964 4525
2331 4123.406927510031 808861.72591274 5455061.79565943 1965 4526
2332 69709.46656573631 808861.72591274 5450061.79565943 1966 4527
2333 7378.799823739652 808861.72591274 5445061.79565943 1967 4528
2334 17683.370965622595 808861.72591274 5440061.79565943 1968 4529
2335 5391.275886437898 808861.72591274 5435061.79565943 1969 4530
2336 13599.708770153997 808861.72591274 5430061.79565943 1970 4531
2337 60695.86366471898 808861.72591274 5425061.79565943 1971 4532
2338 12802.767720422473 808861.72591274 5420061.79565943 1972 4533
2342 820.0656516208072 813861.72591274 5470061.79565943 1973 4591
2343 19465.314960251835 813861.72591274 5465061.79565943 1974 4592
2344 7733.233700886621 813861.72591274 5460061.79565943 1975 4593
2345 26864.695789547815 813861.72591274 5455061.79565943 1976 4594
2346 68254.28103421311 813861.72591274 5450061.79565943 1977 4595
2347 27929.65414532554 813861.72591274 5445061.79565943 1978 4596
2348 77298.09323425642 813861.72591274 5440061.79565943 1979 4597
2349 1545.668742374193 813861.72591274 5435061.79565943 1980 4598
2350 12796.122577590757 813861.72591274 5430061.79565943 1981 4599
2351 18854.357336782505 813861.72591274 5425061.79565943 1982 4600
2352 25350.5849912755 813861.72591274 5420061.79565943 1983 4601
2354 1573.235100570617 818861.72591274 5475061.79565943 1984 4658
2355 12948.545099980625 818861.72591274 5470061.79565943 1985 4659
2356 81262.64895337782 818861.72591274 5465061.79565943 1986 4660
2357 22870.317530295026 818861.72591274 5460061.79565943 1987 4661
2358 29070.085295020603 818861.72591274 5455061.79565943 1988 4662
2359 17791.896931490395 818861.72591274 5450061.79565943 1989 4663
2360 13853.564070572515 818861.72591274 5445061.79565943 1990 4664
2361 57757.85661997157 818861.72591274 5440061.79565943 1991 4665
2362 7487.102082353764 818861.72591274 5435061.79565943 1992 4666
2363 61728.08796094089 818861.72591274 5430061.79565943 1993 4667
2364 14615.386234923273 818861.72591274 5425061.79565943 1994 4668
2366 28002.18250800628 823861.72591274 5475061.79565943 1995 4726
2369 7011.209797475075 823861.72591274 5460061.79565943 1996 4729
2370 33750.05752013657 823861.72591274 5455061.79565943 1997 4730
2371 14362.321642902896 823861.72591274 5450061.79565943 1998 4731
2372 12849.50067841394 823861.72591274 5445061.79565943 1999 4732
2373 5427.613001125325 823861.72591274 5440061.79565943 2000 4733
2374 25925.367139369642 823861.72591274 5435061.79565943 2001 4734
2375 37015.55680682216 823861.72591274 5430061.79565943 2002 4735
2376 8826.810158102513 823861.72591274 5425061.79565943 2003 4736
2381 13291.343951673804 828861.72591274 5465061.79565943 2004 4796
2383 2095.888761937011 828861.72591274 5455061.79565943 2005 4798
2384 12764.788812027671 828861.72591274 5450061.79565943 2006 4799
2385 6448.195850795832 828861.72591274 5445061.79565943 2007 4800
2386 8561.186386832795 828861.72591274 5440061.79565943 2008 4801
2387 60623.469890251625 828861.72591274 5435061.79565943 2009 4802
2388 7611.689216132507 828861.72591274 5430061.79565943 2010 4803
2389 7947.062017309341 833861.72591274 5485061.79565943 2011 4860
2390 26582.004224559914 833861.72591274 5480061.79565943 2012 4861
2393 26527.447593978894 833861.72591274 5465061.79565943 2013 4864
2394 5266.881382991922 833861.72591274 5460061.79565943 2014 4865
2395 43589.91741083303 833861.72591274 5455061.79565943 2015 4866
2396 8905.405839934881 833861.72591274 5450061.79565943 2016 4867
2397 31881.51119047536 833861.72591274 5445061.79565943 2017 4868
2398 31749.09118548416 833861.72591274 5440061.79565943 2018 4869
2399 89206.93744773569 833861.72591274 5435061.79565943 2019 4870
2400 18681.05605847092 833861.72591274 5430061.79565943 2020 4871
2401 41329.18643925317 838861.72591274 5485061.79565943 2021 4928
2402 20004.457409070543 838861.72591274 5480061.79565943 2022 4929
2404 13897.012893295232 838861.72591274 5470061.79565943 2023 4931
2405 18249.01610507537 838861.72591274 5465061.79565943 2024 4932
2406 38531.36154707771 838861.72591274 5460061.79565943 2025 4933
2407 85873.82803312966 838861.72591274 5455061.79565943 2026 4934
2408 49818.7025073657 838861.72591274 5450061.79565943 2027 4935
2410 32633.187365566948 843861.72591274 5480061.79565943 2028 4997
2411 33395.04327370724 843861.72591274 5475061.79565943 2029 4998
2412 63687.409608518166 843861.72591274 5470061.79565943 2030 4999
2413 6985.514244929154 843861.72591274 5465061.79565943 2031 5000
2414 40170.31511559161 843861.72591274 5460061.79565943 2032 5001
2415 35390.62720096699 848861.72591274 5485061.79565943 2033 5064
2416 31454.08573201015 848861.72591274 5480061.79565943 2034 5065
2417 27244.694049786078 848861.72591274 5475061.79565943 2035 5066
2418 21821.501218742946 848861.72591274 5470061.79565943 2036 5067
2423 19487.61446298486 853861.72591274 5475061.79565943 2037 5134
