location capacity coord_x coord_y id_loc fid
2121 2882.0143904452475 763861.72591274 5440061.79565943 1806 3917
2122 15939.97226021678 763861.72591274 5435061.79565943 1807 3918
2123 1765.4714018308186 763861.72591274 5430061.79565943 1808 3919
2124 16885.090262236918 763861.72591274 5425061.79565943 1809 3920
2125 3522.655906759765 763861.72591274 5420061.79565943 1810 3921
2126 4427.737029960546 763861.72591274 5415061.79565943 1811 3922
2127 17462.487446798612 763861.72591274 5410061.79565943 1812 3923
2128 5280.205078955215 763861.72591274 5405061.79565943 1813 3924
2129 17394.623216599324 763861.72591274 5400061.79565943 1814 3925
2130 12541.448281448482 763861.72591274 5395061.79565943 1815 3926
2131 3062.456628714064 763861.72591274 5390061.79565943 1816 3927
2133 7034.719461284086 763861.72591274 5380061.79565943 1817 3929
2135 9725.386397126445 768861.72591274 5590061.79565943 1818 3955
2136 828.9390703470507 768861.72591274 5585061.79565943 1819 3956
2138 4169.19643168655 768861.72591274 5575061.79565943 1820 3958
2147 18147.81870268226 768861.72591274 5505061.79565943 1821 3972
2148 9329.875491671746 768861.72591274 5500061.79565943 1822 3973
2149 3111.1925166742403 768861.72591274 5495061.79565943 1823 3974
2151 8605.625110430416 768861.72591274 5485061.79565943 1824 3976
2152 19965.178833626745 768861.72591274 5480061.79565943 1825 3977
2153 7965.033580979568 768861.72591274 5475061.79565943 1826 3978
2156 3434.6075979041048 768861.72591274 5460061.79565943 1827 3981
2157 4107.518340427461 768861.72591274 5455061.79565943 1828 3982
2158 10213.022626773462 768861.72591274 5450061.79565943 1829 3983
2159 18191.120424124427 768861.72591274 5445061.79565943 1830 3984
2160 10027.441456415547 768861.72591274 5440061.79565943 1831 3985
2161 726.2760061757276 768861.72591274 5435061.79565943 1832 3986
2162 8769.034262624982 768861.72591274 5430061.79565943 1833 3987
2163 3234.59363749304 768861.72591274 5425061.79565943 1834 3988
2164 8985.62918759843 768861.72591274 5420061.79565943 1835 3989
2165 1019.5090618697741 768861.72591274 5415061.79565943 1836 3990
2166 2255.6107911473437 768861.72591274 5410061.79565943 1837 3991
2167 5635.256217328438 768861.72591274 5405061.79565943 1838 3992
2168 7603.7643731028675 768861.72591274 5400061.79565943 1839 3993
2169 7849.914297784798 768861.72591274 5395061.79565943 1840 3994
2170 2532.6987033622613 768861.72591274 5390061.79565943 1841 3995
2171 4755.3982319382 768861.72591274 5385061.79565943 1842 3996
2172 11313.947329748831 773861.72591274 5595061.79565943 1843 4022
2173 7754.760298499663 773861.72591274 5590061.79565943 1844 4023
2174 412.03700383418794 773861.72591274 5585061.79565943 1845 4024
2181 10495.327557519604 773861.72591274 5500061.79565943 1846 4041
2182 4705.384166629649 773861.72591274 5495061.79565943 1847 4042
2185 630.3916273825449 773861.72591274 5480061.79565943 1848 4045
2186 13349.957531241023 773861.72591274 5475061.79565943 1849 4046
2189 5325.060349765418 773861.72591274 5460061.79565943 1850 4049
2190 13562.00336762837 773861.72591274 5455061.79565943 1851 4050
2191 16944.690583151725 773861.72591274 5450061.79565943 1852 4051
2192 17677.55046732911 773861.72591274 5445061.79565943 1853 4052
2193 5563.755572434483 773861.72591274 5440061.79565943 1854 4053
2194 19243.25823097578 773861.72591274 5435061.79565943 1855 4054
2195 14310.90066634133 773861.72591274 5430061.79565943 1856 4055
2196 12448.920204702761 773861.72591274 5425061.79565943 1857 4056
2197 26194.123466871737 773861.72591274 5420061.79565943 1858 4057
2198 1604.3674523661039 773861.72591274 5415061.79565943 1859 4058
2199 5236.35180722781 773861.72591274 5410061.79565943 1860 4059
2200 16674.69978485824 773861.72591274 5405061.79565943 1861 4060
2201 3734.2603880714223 773861.72591274 5400061.79565943 1862 4061
2202 18550.60793082942 773861.72591274 5395061.79565943 1863 4062
2205 1872.038372653333 778861.72591274 5585061.79565943 1864 4092
2209 11900.92476382639 778861.72591274 5500061.79565943 1865 4109
2210 19337.31535165343 778861.72591274 5495061.79565943 1866 4110
2213 10032.274201223718 778861.72591274 5480061.79565943 1867 4113
2214 9422.831274558324 778861.72591274 5475061.79565943 1868 4114
2215 15011.47681941143 778861.72591274 5470061.79565943 1869 4115
2216 11555.460351570897 778861.72591274 5465061.79565943 1870 4116
2217 16332.382106673045 778861.72591274 5460061.79565943 1871 4117
2218 1138.9965243951067 778861.72591274 5455061.79565943 1872 4118
2219 4267.048496386513 778861.72591274 5450061.79565943 1873 4119
2220 8230.922718273494 778861.72591274 5445061.79565943 1874 4120
2222 17672.200898851417 778861.72591274 5435061.79565943 1875 4122
2223 18162.591466284714 778861.72591274 5430061.79565943 1876 4123
2224 13812.417129271837 778861.72591274 5425061.79565943 1877 4124
2225 3831.5225108368263 778861.72591274 5420061.79565943 1878 4125
2226 6852.99439050352 778861.72591274 5415061.79565943 1879 4126
2227 16602.450267522283 778861.72591274 5410061.79565943 1880 4127
2228 14687.36110044377 778861.72591274 5405061.79565943 1881 4128
2229 5772.781914329994 778861.72591274 5400061.79565943 1882 4129
2232 6012.04463963294 783861.72591274 5495061.79565943 1883 4178
2233 8682.58319742499 783861.72591274 5490061.79565943 1884 4179
2235 2355.1328389388154 783861.72591274 5480061.79565943 1885 4181
2236 18027.725535858048 783861.72591274 5475061.79565943 1886 4182
2237 14648.954138447998 783861.72591274 5470061.79565943 1887 4183
2239 18608.93121098829 783861.72591274 5460061.79565943 1888 4185
2240 11330.375283610554 783861.72591274 5455061.79565943 1889 4186
2241 17947.419689551993 783861.72591274 5450061.79565943 1890 4187
2242 6547.593613627512 783861.72591274 5445061.79565943 1891 4188
2243 16514.73462367456 783861.72591274 5440061.79565943 1892 4189
2244 2113.240908989419 783861.72591274 5435061.79565943 1893 4190
2245 9283.650988240403 783861.72591274 5430061.79565943 1894 4191
2246 19586.45272049907 783861.72591274 5425061.79565943 1895 4192
2247 1370.9184877261514 783861.72591274 5420061.79565943 1896 4193
2248 14765.957008741203 783861.72591274 5415061.79565943 1897 4194
2249 13167.46458677173 783861.72591274 5410061.79565943 1898 4195
2250 2089.5173370039656 783861.72591274 5405061.79565943 1899 4196
2251 11357.67938567191 783861.72591274 5400061.79565943 1900 4197
2252 18743.768892221848 783861.72591274 5395061.79565943 1901 4198
2255 19646.264366708496 788861.72591274 5490061.79565943 1902 4247
2256 19370.168132522853 788861.72591274 5485061.79565943 1903 4248
2257 6960.914853737522 788861.72591274 5480061.79565943 1904 4249
2258 1082.3503027519146 788861.72591274 5475061.79565943 1905 4250
2259 9162.935864992252 788861.72591274 5470061.79565943 1906 4251
2261 12275.02378935044 788861.72591274 5460061.79565943 1907 4253
2262 11550.287708645164 788861.72591274 5455061.79565943 1908 4254
2263 16454.92560754612 788861.72591274 5450061.79565943 1909 4255
2264 9550.276340153172 788861.72591274 5445061.79565943 1910 4256
2265 7260.892582574582 788861.72591274 5440061.79565943 1911 4257
2266 6575.211604915574 788861.72591274 5435061.79565943 1912 4258
2267 1719.0242903611193 788861.72591274 5430061.79565943 1913 4259
2268 9645.642580857326 788861.72591274 5425061.79565943 1914 4260
2269 4442.3845619203 788861.72591274 5420061.79565943 1915 4261
2270 16152.844056495773 788861.72591274 5415061.79565943 1916 4262
2271 7700.683299320553 788861.72591274 5410061.79565943 1917 4263
2272 6078.733807098099 788861.72591274 5405061.79565943 1918 4264
2273 2396.231263950078 788861.72591274 5400061.79565943 1919 4265
2274 13669.032515404086 793861.72591274 5495061.79565943 1920 4314
2278 681.3523082859857 793861.72591274 5475061.79565943 1921 4318
2279 8162.128206174492 793861.72591274 5470061.79565943 1922 4319
2280 13121.433132217102 793861.72591274 5465061.79565943 1923 4320
2281 31186.293647870887 793861.72591274 5460061.79565943 1924 4321
2282 1395.1758259766386 793861.72591274 5455061.79565943 1925 4322
2283 2350.653628120706 793861.72591274 5450061.79565943 1926 4323
2284 18747.0881634231 793861.72591274 5445061.79565943 1927 4324
2285 1561.759995582823 793861.72591274 5440061.79565943 1928 4325
2286 11012.430439568343 793861.72591274 5435061.79565943 1929 4326
2288 16656.196144916838 793861.72591274 5425061.79565943 1930 4328
2289 12232.357864938649 793861.72591274 5420061.79565943 1931 4329
2290 5122.428638334141 793861.72591274 5415061.79565943 1932 4330
2291 7108.0793994558335 793861.72591274 5410061.79565943 1933 4331
2292 13508.612418275645 798861.72591274 5495061.79565943 1934 4382
2293 1428.2367370052286 798861.72591274 5490061.79565943 1935 4383
2296 3655.397727783066 798861.72591274 5475061.79565943 1936 4386
2299 16529.714074359632 798861.72591274 5460061.79565943 1937 4389
2300 8390.183276991907 798861.72591274 5455061.79565943 1938 4390
2301 17567.361821491486 798861.72591274 5450061.79565943 1939 4391
2302 4644.655411899857 798861.72591274 5445061.79565943 1940 4392
2303 14618.763957918942 798861.72591274 5440061.79565943 1941 4393
2304 4426.575108670635 798861.72591274 5435061.79565943 1942 4394
2305 18663.761252956425 798861.72591274 5430061.79565943 1943 4395
2306 12702.70393325393 798861.72591274 5425061.79565943 1944 4396
2307 8071.632868218161 798861.72591274 5420061.79565943 1945 4397
2308 10626.127901990987 798861.72591274 5415061.79565943 1946 4398
2311 8575.164434360377 803861.72591274 5480061.79565943 1947 4453
2312 16473.259947105125 803861.72591274 5475061.79565943 1948 4454
2313 16641.950247412402 803861.72591274 5470061.79565943 1949 4455
2315 16876.016890895433 803861.72591274 5460061.79565943 1950 4457
2316 7589.58344047925 803861.72591274 5455061.79565943 1951 4458
2317 5039.319871985315 803861.72591274 5450061.79565943 1952 4459
2318 9683.306298127556 803861.72591274 5445061.79565943 1953 4460
2319 6182.091406026269 803861.72591274 5440061.79565943 1954 4461
2320 6516.0120985327585 803861.72591274 5435061.79565943 1955 4462
2321 5454.740184987837 803861.72591274 5430061.79565943 1956 4463
2322 19542.30787306195 803861.72591274 5425061.79565943 1957 4464
2323 7910.977252787652 803861.72591274 5420061.79565943 1958 4465
2324 6926.756826697516 803861.72591274 5415061.79565943 1959 4466
2326 16093.496778509007 808861.72591274 5480061.79565943 1960 4521
2327 8011.8336295458585 808861.72591274 5475061.79565943 1961 4522
2328 5333.677019406977 808861.72591274 5470061.79565943 1962 4523
2329 20487.94887775622 808861.72591274 5465061.79565943 1963 4524
2330 13183.187298054068 808861.72591274 5460061.79565943 1964 4525
2331 2431.009871369591 808861.72591274 5455061.79565943 1965 4526
2332 3643.519317374851 808861.72591274 5450061.79565943 1966 4527
2333 4471.051722030807 808861.72591274 5445061.79565943 1967 4528
2334 10928.569156225713 808861.72591274 5440061.79565943 1968 4529
2335 3225.5393858754414 808861.72591274 5435061.79565943 1969 4530
2336 8369.479655118876 808861.72591274 5430061.79565943 1970 4531
2337 17939.006916732294 808861.72591274 5425061.79565943 1971 4532
2338 7870.064332364695 808861.72591274 5420061.79565943 1972 4533
2342 360.9204337365322 813861.72591274 5470061.79565943 1973 4591
2343 12045.251670581627 813861.72591274 5465061.79565943 1974 4592
2344 4693.16314320807 813861.72591274 5460061.79565943 1975 4593
2345 16682.18707036919 813861.72591274 5455061.79565943 1976 4594
2346 22675.60500183331 813861.72591274 5450061.79565943 1977 4595
2347 17349.55954559765 813861.72591274 5445061.79565943 1978 4596
2348 8399.048522699026 813861.72591274 5440061.79565943 1979 4597
2349 815.6307311695901 813861.72591274 5435061.79565943 1980 4598
2350 7865.900051765562 813861.72591274 5430061.79565943 1981 4599
2351 11662.385712281632 813861.72591274 5425061.79565943 1982 4600
2352 15733.3463333291 813861.72591274 5420061.79565943 1983 4601
2354 832.905612016125 818861.72591274 5475061.79565943 1984 4658
2355 7961.417961452843 818861.72591274 5470061.79565943 1985 4659
2356 30827.498124973834 818861.72591274 5465061.79565943 1986 4660
2357 14179.048716259993 818861.72591274 5460061.79565943 1987 4661
2358 18064.228203832477 818861.72591274 5455061.79565943 1988 4662
2359 10996.578616008637 818861.72591274 5450061.79565943 1989 4663
2360 8528.56196971929 818861.72591274 5445061.79565943 1990 4664
2361 16097.85977416649 818861.72591274 5440061.79565943 1991 4665
2362 4538.920992234662 818861.72591274 5435061.79565943 1992 4666
2363 18585.866091857028 818861.72591274 5430061.79565943 1993 4667
2364 9005.969504716637 818861.72591274 5425061.79565943 1994 4668
2366 17395.01055564317 823861.72591274 5475061.79565943 1995 4726
2369 4240.695798377498 823861.72591274 5460061.79565943 1996 4729
2370 1053.0045240813636 823861.72591274 5455061.79565943 1997 4730
2371 8847.382699652337 823861.72591274 5450061.79565943 1998 4731
2372 7899.350256720616 823861.72591274 5445061.79565943 1999 4732
2373 3248.310595697913 823861.72591274 5440061.79565943 2000 4733
2374 16093.542375558927 823861.72591274 5435061.79565943 2001 4734
2375 3099.379699212622 823861.72591274 5430061.79565943 2002 4735
2376 5378.469590304551 823861.72591274 5425061.79565943 2003 4736
2381 8176.238115610777 828861.72591274 5465061.79565943 2004 4796
2383 1160.4345391154213 828861.72591274 5455061.79565943 2005 4798
2384 7846.264267353322 828861.72591274 5450061.79565943 2006 4799
2385 3887.8744799240885 828861.72591274 5445061.79565943 2007 4800
2386 5212.012383081333 828861.72591274 5440061.79565943 2008 4801
2387 17893.6402484534 828861.72591274 5435061.79565943 2009 4802
2388 4616.995429042869 828861.72591274 5430061.79565943 2010 4803
2389 4827.161934832886 833861.72591274 5485061.79565943 2011 4860
2390 16505.034068631005 833861.72591274 5480061.79565943 2012 4861
2393 16470.845319941025 833861.72591274 5465061.79565943 2013 4864
2394 3147.585663817521 833861.72591274 5460061.79565943 2014 4865
2395 7219.30353054315 833861.72591274 5455061.79565943 2015 4866
2396 5427.722778884335 833861.72591274 5450061.79565943 2016 4867
2397 19826.051329207952 833861.72591274 5445061.79565943 2017 4868
2398 19743.068303607666 833861.72591274 5440061.79565943 2018 4869
2399 35805.90826434194 833861.72591274 5435061.79565943 2019 4870
2400 11553.783810207633 833861.72591274 5430061.79565943 2020 4871
2401 5802.581819179068 838861.72591274 5485061.79565943 2021 4928
2402 12383.113549045514 838861.72591274 5480061.79565943 2022 4929
2404 8555.789840376305 838861.72591274 5470061.79565943 2023 4931
2405 11283.039351956386 838861.72591274 5465061.79565943 2024 4932
2406 4049.2819709579035 838861.72591274 5460061.79565943 2025 4933
2407 13773.164166354692 838861.72591274 5455061.79565943 2026 4934
2408 11122.667173812952 838861.72591274 5450061.79565943 2027 4935
2410 353.100724538334 843861.72591274 5480061.79565943 2028 4997
2411 830.5294055985498 843861.72591274 5475061.79565943 2029 4998
2412 19813.705030927504 843861.72591274 5470061.79565943 2030 4999
2413 4224.593286563869 843861.72591274 5465061.79565943 2031 5000
2414 5076.357343313531 843861.72591274 5460061.79565943 2032 5001
2415 2081.0926579887155 848861.72591274 5485061.79565943 2033 5064
2416 19558.198614926678 848861.72591274 5480061.79565943 2034 5065
2417 16920.318804011036 848861.72591274 5475061.79565943 2035 5066
2418 13521.791900438935 848861.72591274 5470061.79565943 2036 5067
2423 12059.225995732055 853861.72591274 5475061.79565943 2037 5134
